Record ID,Data Status,Data Quality,Last Updated,Source ID,Source URL,Notes,Venue Name,Previous / Alternative Venue Name,Venue Type,Primary Use,Country,City,State / Prefecture,Metro Area,Latitude,Longitude,Ownership Type,Opened Year,Renovated Year,New / Renewed Venue Flag,Capacity,Total Site Area sqm,Nearest Major Station / Airport,Distance to CBD km,Sponsor Name,Sponsor Industry,Sponsor HQ Country,Contract Status,Contract Announcement Date,Contract Start Year,Contract End Year,Contract Length years,Currency,Total Contract Value Original,Annual Fee Original,Annualized Fee Original Calc,FX to Base Currency,Annualized Fee Base Currency,Inflation / CPI Normalization Factor,Real Annualized Fee Base Year,Rights Scope Summary,Included Assets / Benefits,Exclusivity Y/N,Renewal Y/N,Termination / Opt-out Y/N,Primary Tenant / Team,League / Competition,League Tier / Level,Multi-tenant Y/N,Number of Anchor Tenants,Average Home Attendance,Annual Venue Attendance,Annual Event Days,Sports Event Days,Concert / Entertainment Days,Other Event Days,Utilization Rate,Attendance per Seat,Broadcast / Streaming Viewers Annual,National Broadcast Games / Events,International Exposure Y/N,Media Mentions Annual,Estimated Media Impressions,Social Followers Tenant / Venue,Annual Social Posts Mentioning Venue,Social Impressions Annual,Avg Engagement Rate,Google Trends Index Venue,Search Volume Venue,Mobile Foot Traffic Annual,City Population,Metro Population,Regional GDP / GRP,Median Household Income,Annual Tourists / Visitors City,Number of Large Corporate HQs,Sponsor-Venue Fit Notes,Comparable Venue Group,Special Factors,Missing Data Flag,Researcher Comments,Region,Subregion,Local Country / Territory Name,Local Venue Name,English Venue Name,Original Language Source Title,Original Language,Row Source Type,Data Type / Value Basis,Value Disclosure Status,Rights Type,Naming Scope,Tax Treatment,Public / Private Facility,Facility Governance / Scheme,Bundled Assets Flag,Local Currency Notes,Regional Data Notes,Group 1-3 Completeness %,Group 1-3 Cells Filled (of 31),Group 1-2 Completeness % (excl. Tax)
KROLL-EST-006,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Etihad Stadium,,Stadium,European football,United Kingdom,Manchester,,,,,Public,2002.0,,,53400.0,,,,Etihad Airways,,,Estimated value from Kroll; not necessarily an actual contract,,2012.0,2021.0,10.0,EUR,241000000.0,14900000.0,14900000.0,,,,,Stadium naming-rights value estimate,,,,,Manchester City F.C.,Premier League,Top European football league,,,52644.0,,,19.0,,,,,,,,,,56300000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.6129032258064516,19,1.0
KROLL-EST-007,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Allianz Arena,,Stadium,European football,Germany,Munich,Bavaria,,,,Private,2005.0,,,75024.0,,,,Allianz,,,Estimated value from Kroll; not necessarily an actual contract,,2024.0,2033.0,10.0,EUR,140000000.0,12800000.0,12800000.0,,,,,Stadium naming-rights value estimate,,,,,FC Bayern Munich,Bundesliga,Top European football league,,,75000.0,,,17.0,,,,,,,,,,58625125.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.6129032258064516,19,1.0
KROLL-EST-008,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Allianz Stadium,,Stadium,European football,Italy,Turin,Piedmont,,,,Private,2011.0,,,41689.0,,,,Allianz,,,Estimated value from Kroll; not necessarily an actual contract,,2024.0,2030.0,7.0,EUR,112000000.0,12400000.0,12400000.0,,,,,Stadium naming-rights value estimate,,,,,Juventus F.C.,Serie A,Top European football league,,,40237.0,,,19.0,,,,,,,,,,59938740.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.6129032258064516,19,1.0
KROLL-EST-010,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Signal Iduna Park,,Stadium,European football,Germany,Dortmund,North Rhine-Westphalia,,,,Private,1974.0,,,81365.0,,,,Signal Iduna,,,Estimated value from Kroll; not necessarily an actual contract,,2023.0,2031.0,9.0,EUR,112300000.0,11600000.0,11600000.0,,,,,Stadium naming-rights value estimate,,,,,Borussia Dortmund,Bundesliga,Top European football league,,,81365.0,,,17.0,,,,,,,,,,20913507.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.6129032258064516,19,1.0
KROLL-EST-017,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Galatasaray S.K.,,Stadium,European football,Turkey,Istanbul,Istanbul Province,,,,Private,2011.0,,,53978.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,2024.0,2028.0,5.0,EUR,37500000.0,7400000.0,7400000.0,,,,,Stadium naming-rights value estimate,,,,,Galatasaray S.K.,Turkish Süper Lig,Top European football league,,,44033.0,,,19.0,,,,,,,,,,18000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,PPP,,,,,0.6129032258064516,19,1.0
KROLL-EST-019,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Deutsche Bank Park,,Stadium,European football,Germany,Frankfurt,Hesse,,,,Public,1925.0,,,59500.0,,,,Deutsche Bank,,,Estimated value from Kroll; not necessarily an actual contract,,2028.0,2035.0,8.0,EUR,116900000.0,6500000.0,6500000.0,,,,,Stadium naming-rights value estimate,,,,,Eintracht Frankfurt,Bundesliga,Top European football league,,,57659.0,,,17.0,,,,,,,,,,1200000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.6129032258064516,19,1.0
KROLL-EST-020,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Groupama Stadium,,Stadium,European football,France,Lyon,Auvergne-Rhône-Alpes,,,,Private,2016.0,,,59186.0,,,,Groupama,,,Estimated value from Kroll; not necessarily an actual contract,,2026.0,2030.0,5.0,EUR,34500000.0,6400000.0,6400000.0,,,,,Stadium naming-rights value estimate,,,,,Olympique Lyonnais,Ligue 1,Top European football league,,,50621.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.5806451612903226,18,1.0
KROLL-EST-024,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Atalanta BC,,Stadium,European football,Italy,Bergamo,Lombardy,,,,Private,1928.0,,,24950.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,2020.0,2025.0,6.0,EUR,4200000.0,4600000.0,4600000.0,,,,,Stadium naming-rights value estimate,,,,,Atalanta BC,Serie A,Top European football league,,,22675.0,,,19.0,,,,,,,,,,1100000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.6129032258064516,19,1.0
KROLL-EST-025,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Orange Vélodrome,,Stadium,European football,France,Marseille,Provence-Alpes-Côte d'Azur,,,,Public,1937.0,,,67394.0,,,,Orange,,,Estimated value from Kroll; not necessarily an actual contract,,2017.0,2026.0,10.0,EUR,27000000.0,3700000.0,3700000.0,,,,,Stadium naming-rights value estimate,,,,,Olympique de Marseille,Ligue 1,Top European football league,,,63683.0,,,17.0,,,,,,,,,,4000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.6129032258064516,19,1.0
KROLL-EST-035,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Real Sociedad,,Stadium,European football,Spain,San Sebastian,Basque Country (Gipuzkoa),,,,Public,1993.0,,,40177.0,,,,Reale Seguros,,,Estimated value from Kroll; not necessarily an actual contract,,2020.0,2025.0,6.0,EUR,9000000.0,1600000.0,1600000.0,,,,,Stadium naming-rights value estimate,,,,,Real Sociedad,La Liga,Top European football league,,,30499.0,,,19.0,,,,,,,,,,1000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.6129032258064516,19,1.0
KROLL-EST-011,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Emirates Stadium,,Stadium,European football,United Kingdom,London,Greater London,,,,Private,2006.0,,,60704.0,,,,Emirates,,,Estimated value from Kroll; not necessarily an actual contract,,2014.0,2028.0,15.0,EUR,,10500000.0,10500000.0,,,,,Stadium naming-rights value estimate,,,,,Arsenal F.C.,Premier League,Top European football league,,,60251.0,,,,,,,,,,,,,32000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.5483870967741935,17,0.9375
KROLL-EST-015,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Atlético de Madrid,,Stadium,European football,Spain,Madrid,Community of Madrid,,,,Private,2017.0,,,70692.0,,,,Cívitas Grupo,,,Estimated value from Kroll; not necessarily an actual contract,,2023.0,2032.0,10.0,EUR,,8900000.0,8900000.0,,,,,Stadium naming-rights value estimate,,,,,Atlético de Madrid,La Liga,Top European football league,,,60883.0,,,,,,,,,,,,,18000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.5483870967741935,17,0.9375
KROLL-EST-032,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Philips Stadion,,Stadium,European football,Netherlands,Eindhoven,North Brabant,,,,Mixed,1913.0,,,35119.0,,,,Philips,,,Estimated value from Kroll; not necessarily an actual contract,,2022.0,2031.0,10.0,EUR,,1800000.0,1800000.0,,,,,Stadium naming-rights value estimate,,,,,PSV Eindhoven,Eredivisie,Top European football league,,,34068.0,,,,,,,,,,,,,1380647.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Mixed,,,,,0.5483870967741935,17,0.9375
KROLL-EST-002,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Sponsor listed in Kroll extract:...,Spotify Camp Nou,,Stadium,European football,Spain,Barcelona,,,,,Private,1957.0,,,105000.0,,,,Spotify,,,Estimated value from Kroll; not necessarily an actual contract,,,2034.0,,EUR,,20000000.0,20000000.0,,,,,Stadium naming-rights value estimate,,,,,FC Barcelona,La Liga,Top European football league,,,45953.0,,,,,,,,,,,,,145000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4838709677419355,15,0.8125
KROLL-EST-001,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Santiago Bernabéu Stadium,,Stadium,European football,Spain,Madrid,,,,,Private,1947.0,,,83186.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,29700000.0,29700000.0,,,,,Stadium naming-rights value estimate,,,,,Real Madrid CF,La Liga,Top European football league,,,72692.0,,,,,,,,,,,,,180000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-003,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Paris Saint-Germain F.C.,,Stadium,European football,France,Paris,,,,,Public,1972.0,,,47929.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,19400000.0,19400000.0,,,,,Stadium naming-rights value estimate,,,,,Paris Saint-Germain F.C.,Ligue 1,Top European football league,,,47676.0,,,,,,,,,,,,,63600000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.4516129032258064,14,0.75
